Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
LK0001,Locker 8ទ្វារ (SB 019),,LK-01,1,140,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0002,Locker 9ទ្វារ (SB 018),,LK-01,1,145,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0003,Locker 12ទ្វារ (SB 020),,LK-01,1,150,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0004,Locker 15ទ្វារ (SB 021),,LK-01,1,160,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0005,Locker 18ទ្វារ (SB 022),,LK-01,1,170,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0006,Locker 33ទ្វារ (SB 023),,LK-01,1,230,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0007,Locker Sencury 9ទ្វារ ,,LK-01,1,256,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0008,Locker Sencury 12ទ្វារ ,,LK-01,1,271,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0009,Locker Sencury 18ទ្វារ ,,LK-01,1,301,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0010,Locker Standard 9ទ្វារ ,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0011,Locker Standard 12ទ្វារ ,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0012,Locker Standard 15ទ្វារ ,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0013,Locker Standard 18ទ្វារ ,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0014,Locker Standard 32ទ្វារ ,,LK-01,1,288,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0015,Locker ML 6ទ្វារ ,,LK-01,1,140,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0016,Locker ML 9ទ្វារ ,,LK-01,1,150,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0017,Locker ML 12ទ្វារ ,,LK-01,1,150,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0018,Locker ML 15ទ្វារ ,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0019,Locker ML 18ទ្វារ ,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0020,Locker  FSC 3L-B3N 9ទ្វារ ,,LK-01,1,140,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0021,Locker  FSC 3L-B4N 12ទ្វារ ,,LK-01,1,140,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0022,Locker  FSC 3L-B5N 15ទ្វារ ,,LK-01,1,150,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0023,Locker  FSC 18ទ្វារ ,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0024,Locker  King 9ទ្វារ ,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0025,Locker  King 12ទ្វារ ,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0026,Locker  King 15ទ្វារ ,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0027,Locker  King 18ទ្វារ ,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0028,Locker 6ថត EURO,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0029,Locker 4ថត EURO,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
LK0030,Locker Taiyo 3ថត,,LK-01,1,0,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
SCB0001,ទូឯកសារ SB040BY (កិក្រោមធំ3),,SCB-01,1,115,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0002,ទូឯកសារ SB030 (កញ្ចក់ទ្វារបើក),,SCB-01,1,105,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0003,ទូឯកសារ SB០29 (កញ្ចក់ទ្វាររុញ),,SCB-01,1,110,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0004,ទូឯកសារ SB044 (កិ3តូចកណ្តាល),,SCB-01,1,115,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0005,ទូឯកសារ SB035 (កិ2តូចកណ្តាល),,SCB-01,1,108,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0006,ទូឯកសារ SB032 (កញ្ចក់លើក្រោមទ្វារដែក),,SCB-01,1,105,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0007,ទូឯកសារ SB024 (ទ្វារដែកបិតជិត),,SCB-01,1,105,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0008,ទូឯកសារ SGB-0304,,SCB-01,1,304,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0009,ទូឯកសារ CT515 LEECO 15ថត ,,SCB-01,1,153,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0010,ទូឯកសារ LEECO 4ថត (FC014),,SCB-01,1,139,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0011,ទូឯកសារ LEECO 3ថត (FC013),,SCB-01,1,130,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0012,ទូឯកសារ LEECO 2ថត (FC012),,SCB-01,1,119,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0013,ទូឯកសារ LEECO 1.2m កញ្ចក់ (SLG),,SCB-01,1,148,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0014,ទូឯកសារ LEECO 1.2m ទ្វារបិទជិត (SLS),,SCB-01,1,140,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0015,ទូឯកសារ GADO 4ថត  (Green),,SCB-01,1,105,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0016,ទូឯកសារ TAIYO 4ថត ,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0017,ទូឯកសារកញ្ចក់ទ្វាររុញ 303G (ML),,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0018,ទូឯកសារទ្វារបិទជិតទាប​ SFC,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0019,ទូឯកសារទ្វារចំហរ​ទាប SFC,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0020,ទូឯកសារ FC-H2N ,,SCB-01,1,120,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0021,ទូឯកសារ FC-G6N,,SCB-01,1,120,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0022,ទូឯកសារ FC-A9N,,SCB-01,1,70,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
SCB0023,ទូឯកសារ FC-G1N,,SCB-01,1,70,0,10, No Tax, exclusive,S-SCB1,,,,,,,,,,,,,no_image.png,standard
WCB0001,ទូឯកសារ​ 1.2 x 1.90 ទ្វា3 ពណ៌ឈើ,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0002,ទូឯកសារ​ ទ្វា2 ពណ៌ស​ 0.80m​ x 1.90m,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0003,ទូឯកសារ​ ទ្វា3 ពណ៌ស​ 1.20m​ x 1.90m,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0004,ទូឯកសារ​ A180 ទ្វារ2 (800W x 400D x 1880H),,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0005,ទូឯកសារ A180​ ទ្វារ4 (1600W x 400D x 1880H),,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0006,ទូឯកសារ 180A (L)​ ទ្វារ3 (1200W x 400D x 1880H),,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0007,ទូឯកសារ 180A (R)​ ទ្វារ3 (1200W x 400D x 1880H),,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0008,ទូឯកសារ 192A ទ្វារ4 (1800W x 400D x 2000H),,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0009,ទូឯកសារ 1861A​ ទ្វារ4 (2000W x 400D x 2000H),,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0010,ទូឯកសារ AS8005GL  0.80m x 1.75m,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0011,ទូឯកសារ​ ទ្វា2 ពណ៌ឈើល្អ 0.90​m x 2.00m,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0012,ទូឯកសារ-902 ពណ៌ស,,SCB-01,1,90,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0013,ទូឯកសារ-902 ពណ៌ឈើ,,SCB-01,1,90,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0014,ទូឯកសារ LE ទ្វារបិតជិតក្រោម,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0015,ទូឯកសារ LE ទ្វារបិតជិតវែង,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0016,ទូឯកសារ LE កញ្ចក់មូយកំណាត់ទ្វាបិតជិត,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0017,ទូឯកសារ LE-EC700 (w700mmxd340mmxh1170mm),,SCB-01,1,89,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0018,ទូឯកសារ (WN 8822/W)ទ្វារបិត,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0019,ទូឯកសារ (WN 8822/S)ទ្វាររុញ,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0020,ទូឯកសារ​ (RV​ SC/OS) ទ្វារុញ​,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0021,ទូឯកសារ SP ទ្វាររុញទាប,,SCB-01,1,0,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0022,ទូឯកសារ LE SC780,,SCB-01,1,71,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0023,ទូឯកសារ RV 8004,,SCB-01,1,138,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0024,ទូឯកសារ RV 8005,,SCB-01,1,115,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0025,ទូឯកសារ RV 8005GL,,SCB-01,1,138,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0026,ទូឯកសារ RV 8006ufs,,SCB-01,1,92,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0027,ទូឯកសារ RV 8822/O ufs,,SCB-01,1,48,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0028,ទូឯកសារ RV 8822/P,,SCB-01,1,73,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0029,ទូឯកសារ RV 8822/P shelf,,SCB-01,1,4,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0030,ទូឯកសារ RV 8822/S,,SCB-01,1,71,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0031,ទូឯកសារ RV 8822/W,,SCB-01,1,71,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0032,ទ្វារទូឯកសារ RV 8822/W Door 1Pair,,SCB-01,1,23,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0033,ទូឯកសារ RV SC105,,SCB-01,1,82,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0034,ទូឯកសារ WN 8004,,SCB-01,1,116,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0035,ទូឯកសារ WN 8005,,SCB-01,1,93,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0036,ទូឯកសារ WN 8005GL,,SCB-01,1,116,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0037,ទូឯកសារ WN 8006ufs,,SCB-01,1,70,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0038,ទូឯកសារ WN 8822/Oufs,,SCB-01,1,38,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0039,ទូឯកសារ WN 8822/P,,SCB-01,1,54,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0040,ទូឯកសារ WN 8822/S,,SCB-01,1,61,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0041,ទូឯកសារ WN 8822/W,,SCB-01,1,61,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0042,ទូទ្វារ WN 8822/W Door 1pair,,SCB-01,1,23,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0043,ទ្វារកញ្ចក់ WN GLASS,,SCB-01,1,10,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0044,ទូឯកសារ WN SC900,,SCB-01,1,66,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0045,ទូឯកសារ AS 8004,,SCB-01,1,135,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0046,ទូឯកសារ AS 8005,,SCB-01,1,112,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0047,ទូឯកសារ AS 8005GL,,SCB-01,1,135,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0048,ទូឯកសារ AS 8006 UFS,,SCB-01,1,89,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0049,ទូឯកសារ AS 8822/O UFS,,SCB-01,1,47,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0050,ទូឯកសារ AS 8822/P,,SCB-01,1,71,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0051,ទូឯកសារ AS 8822/P Shelf,,SCB-01,1,4,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0052,ទូឯកសារ AS 8822/S,,SCB-01,1,70,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0053,ទូឯកសារ AS 8822/W,,SCB-01,1,70,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0054,ទូឯកសារ AS 8822/W Door pair,,SCB-01,1,23,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0055,ទ្វារកញ្ចក់​ AS GLASS,,SCB-01,1,10,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0056,ទូឯកសារ AS SC105,,SCB-01,1,78,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0057,ទូឯកសារ HA SC780/WG,,SCB-01,1,60,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0058,ទូឯកសារ MC1210,,SCB-01,1,44,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0059,ទូកញ្ចក់ HA GLASS,,SCB-01,1,10,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
WCB0060,ទ្វារកញ្ចក់ RV Glass,,SCB-01,1,10,0,10, No Tax, exclusive,S-SCB2,,,,,,,,,,,,,no_image.png,standard
DST0001,ទូសំអាងថៃ BP-6,,DST-01,1,41,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
DST0002,ទូសំអាង DT-607 លាត,,DST-01,1,45,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
DST0003,ទូសំអាង DT-609 ទ្វារបើក,,DST-01,1,58,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
DST0004,ទូសំអាងកញ្ចក់ជ្រុងពណ៌ស 8860,,DST-01,1,73,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
DST0005,ទូសំអាងកញ្ចក់ជ្រុងពណ៌មាស 8860,,DST-01,1,73,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
DST0006,ទូសំអាងទ្វាររុញពណ៌មាស 8851,,DST-01,1,73,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
DST0007,ទូសំអាងទ្វាររុញពណ៌ស 8851,,DST-01,1,73,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0001,ទូជ័រ TABI​ 5ថត,,PTC-01,1,45.5,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0002,ទូជ័រ TABI​ 4ថត,,PTC-01,1,37.5,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0003,ទូជ័រ TABI​ 3ថត,,PTC-01,1,30.5,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0004,ទូជ័រធំ TABI-L 5ថត,,PTC-01,1,67.5,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0005,ទូជ័រធំ TABI-L 4ថត,,PTC-01,1,58.5,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0006,ទូជ័រធំ TABI-L 3ថត,,PTC-01,1,45.5,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0007,ទូជ័រ MINA 5ថត,,PTC-01,1,45.5,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0008,ទូជ័រ MINA 4ថត,,PTC-01,1,37.5,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0009,ទូជ័រ MINA 3ថត,,PTC-01,1,30.5,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0010,ទូជ័រធំ MINA-L​ 5ថត,,PTC-01,1,58.5,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0011,ទូជ័រធំ MINA-L​ 4ថត,,PTC-01,1,49.5,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0012,ទូជ័រ TANO​ 5ថត,,PTC-01,1,33,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0013,ទូជ័រ​ TANO​ 4ថត,,PTC-01,1,27,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0014,ទូជ័រ TANO 3ថត,,PTC-01,1,21,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0015,ទូជ័រទ្វារបើក2 WING-2C,,PTC-01,1,76,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0016,ទូជ័រទ្វារបើក4 WING-4C,,PTC-01,1,80,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0017,តុបាយជ័រ កូនក្មេងធំ,,PTC-01,1,48,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0018,តុបាយជ័រ កូនក្មេងតូច,,PTC-01,1,41,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0019,តុ Baby V-H ,,PTC-01,1,3,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0020,កៅអីជ័របង្អែកឆ្នូត7 (ពណ៌កាហ្វេ),,PTC-01,1,5.65,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0021,កៅអីជ័របង្អែកឆ្នូត7 (ពណ៌ប្រផេះ),,PTC-01,1,5.65,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0022,កៅអីជ័របង្អែកធំ V-H (ពណ៌ក្រហម),,PTC-01,1,3.35,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0023,កៅអីជ័របង្អែកធំ V-H (ពណ៌ផ្ទៃមេឃ),,PTC-01,1,3.35,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0024,កៅអីជ័របង្អែកតូច V-H (ពណ៌ក្រហម),,PTC-01,1,2.03,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0025,កៅអីជ័របង្អែកតូច V-H (ពណ៌ផ្ទៃមេឃ),,PTC-01,1,2.03,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0026,កៅអីជ័រ Baby Cute ,,PTC-01,1,2.55,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
PTC0027,ធុងជូតផ្ទះ 11L អ៊ីណុក,,PTC-01,1,12.3,0,10, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,standard
WDT0001,ទូអាវ STD 1m2 កិ 2 ពណ៍ទឹកដោះគោ,,WDT-01,1,80,0,10, No Tax, exclusive,S-WDT1,,,,,,,,,,,,,no_image.png,standard
WDT0002,ទូអាវ STD 1m2 កិ 2 ពណ៍កាហ្វេ,,WDT-01,1,80,0,10, No Tax, exclusive,S-WDT1,,,,,,,,,,,,,no_image.png,standard
WDT0003,ទូអាវ STD 1m2 កិ 2 ពណ៍ខ្មៅ,,WDT-01,1,80,0,10, No Tax, exclusive,S-WDT1,,,,,,,,,,,,,no_image.png,standard
WDT0004,ទូអាវ STD 1m2 កិ 2 ពណ៍បេង,,WDT-01,1,80,0,10, No Tax, exclusive,S-WDT1,,,,,,,,,,,,,no_image.png,standard
WDT0005,ទូអាវ STD 1m2 កិ 2 ពណ៍ទឹកប៊ិច,,WDT-01,1,80,0,10, No Tax, exclusive,S-WDT1,,,,,,,,,,,,,no_image.png,standard
